"EID","name","namenative","rorid","city","_types","_aliases","wikiurl","establishedyear","geonamesid","countrycode","countryname","grid","_wikidataid","_childror","_parentror","_relatedror","_latlong","status","_acronyms","_links","_predror","_succror","_isni","flagged","openalexid","flatparent","openalexfid","_childid","_parentid","_relatedid"
"224682","Air Education and Training Command",NULL,"https://ror.org/05wnp9598","Fort Sam Houston Joint Base San Antonio","{FED-DOD}","{""Air Training Command"","" The First Command""}","https://en.wikipedia.org/wiki/Air_Education_and_Training_Command",1942,11055091,"US","United States","grid.478225.e",NULL,"{https://ror.org/05jwcsm16,https://ror.org/01sq4yt06}","{https://ror.org/01973x930}","{}","{29.48313,-98.42531}","active","{AETC}","{http://www.aetc.af.mil}","{}","{}","{""""}",NULL,"https://openalex.org/I2802362820","https://ror.org/01973x93","https://openalex.org/F4320337654","{https://openalex.org/I1294991024,https://openalex.org/I4210119345}","{https://openalex.org/I4210102105}",NULL
"208791","DEVCOM Army Research Laboratory",NULL,"https://ror.org/011hc8f90","Adelphi","{FED-DOD}","{""U.S. Army DEVCOM Army Research Laboratory"","" U.S. Army Research Laboratory"","" United States Army DEVCOM Army Research Laboratory"","" United States Army Research Laboratory""}","https://en.wikipedia.org/wiki/United_States_Army_Research_Laboratory",1992,4346991,"US","United States","grid.420282.e",NULL,"{https://ror.org/05epdh915}","{https://ror.org/02rdkx920}","{https://ror.org/04n07f274}","{39.00317,-76.97192}","active","{ARL}","{https://arl.devcom.army.mil}","{https://ror.org/032xmxh33,https://ror.org/02bzz5643;}","{}","{""0000 0001 2151 958X""}",NULL,"https://openalex.org/I166416128","https://ror.org/02rdkx920;","https://openalex.org/F4320338295","{https://openalex.org/I4210163870}","{https://openalex.org/I2802705668}","{https://openalex.org/I4388891755}"
"225156","59th Medical Wing",NULL,"https://ror.org/01sq4yt06","San Antonio","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/59th_Medical_Wing",1941,4726206,"US","United States","grid.476822.d",NULL,"{https://ror.org/025m0q735}","{https://ror.org/05wnp9598}","{}","{29.42412,-98.49363}","active","{MDW}","{http://www.59mdw.af.mil/News/ArticleDisplay/tabid/2553/Article/407547/359th-medical-operations-squadron-welcomes-new-commander.aspx}","{}","{}","{""0000 0004 6040 4031""}",NULL,"https://openalex.org/I4210119345","https://ror.org/05wnp959","https://openalex.org/F4320337790","{https://openalex.org/I2799567722}","{https://openalex.org/I2802362820}",NULL
"199615","United States Marine Corps",NULL,"https://ror.org/05av6m066","Arlington","{FED-DOD}","{Marines,"" United States Marines""}","https://en.wikipedia.org/wiki/United_States_Marine_Corps",1775,4744709,"US","United States","grid.497574.c",NULL,"{https://ror.org/01fb0df08}","{https://ror.org/03ar0mv07}","{}","{38.88101,-77.10428}","active","{USMC}","{https://www.marines.mil/}","{}","{}","{""""}",NULL,"https://openalex.org/I4210162473","https://ror.org/03ar0mv0","https://openalex.org/F4320333448","{https://openalex.org/I2799778796}","{https://openalex.org/I3130687028}",NULL
"225011","U.S. Army Space and Missile Defense Command",NULL,"https://ror.org/03agkn750","Redstone Arsenal","{FED-DOD}","{""United States Army Space and Missile Defense Command""}","https://en.wikipedia.org/wiki/United_States_Army_Space_and_Missile_Defense_Command",1997,7260623,"US","United States","grid.481225.8",NULL,"{https://ror.org/00mexna55}","{}","{}","{34.68387,-86.64764}","active","{SMDC,"" USASMDC""}","{https://www.smdc.army.mil}","{}","{}","{""0000 0004 0414 8782""}",NULL,"https://openalex.org/I862801819",NULL,"https://openalex.org/F4320337629","{https://openalex.org/I4388482694}","{https://openalex.org/I4405253758}",NULL
"224666","Naval Air Systems Command",NULL,"https://ror.org/054ajk512","NAS Pax River","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Naval_Air_Systems_Command",1966,7267585,"US","United States","grid.420427.7",NULL,"{https://ror.org/02wt4s775,https://ror.org/03cap2a49,https://ror.org/01zj39k81}","{https://ror.org/03ar0mv07}","{}","{38.28374,-76.41853}","active","{NAVAIR}","{https://www.navair.navy.mil}","{}","{}","{""0000 0004 0511 8526""}",NULL,"https://openalex.org/I2801056593","https://ror.org/03ar0mv0","https://openalex.org/F4320337657","{https://openalex.org/I196443477,https://openalex.org/I2802749333,https://openalex.org/I4389425451}","{https://openalex.org/I3130687028}",NULL
"133946","Office of Naval Research",NULL,"https://ror.org/00rk2pe57","Arlington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Office_of_Naval_Research",1946,4744709,"US","United States","grid.482851.2",NULL,"{https://ror.org/04d23a975,https://ror.org/01dy3j343}","{https://ror.org/03ar0mv07}","{}","{38.88101,-77.10428}","active","{ONR}","{https://www.onr.navy.mil/}","{}","{}","{""0000 0001 0257 7469""}",NULL,"https://openalex.org/I175003984","https://ror.org/03ar0mv0","https://openalex.org/F4320337345","{https://openalex.org/I1288214837,https://openalex.org/I4387154147}","{https://openalex.org/I3130687028}",NULL
"206717","United States Air Force Office of Scientific Research",NULL,"https://ror.org/011e9bt93","Arlington","{FED-DOD}","{""""}",NULL,NULL,4744709,"US","United States","grid.507554.6",NULL,"{}","{https://ror.org/02e2egq70}","{}","{38.88101,-77.10428}","active","{AFOSR,"" USAFOSR""}","{http://www.wpafb.af.mil/afrl/afosr}","{}","{}","{""0000 0001 0325 6835""}",NULL,"https://openalex.org/I4210099573","https://ror.org/02e2egq7","https://openalex.org/F4320338279",NULL,"{https://openalex.org/I1280414376}",NULL
"209141","Naval Information Warfare Center Pacific",NULL,"https://ror.org/01gs1cg95","San Diego","{FED-DOD}","{""NIWC Pacific"","" Naval Command, Control and Ocean Surveillance Center"","" Naval Command, Control and Ocean Surveillance Center RDT&E Division"","" SPAWAR Systems Center Pacific"","" SSC Pacific""}","https://en.wikipedia.org/wiki/Space_and_Naval_Warfare_Systems_Center_Pacific",1940,5391811,"US","United States","grid.419445.9",NULL,"{}","{https://ror.org/000ztjy10}","{}","{32.71571,-117.16472}","active","{SPAWAR}","{https://www.niwcpacific.navy.mil}","{https://ror.org/01nejhz12,https://ror.org/03qkqe02}","{}","{""0000 0004 4675 318X""}",NULL,"https://openalex.org/I1339224429","https://ror.org/000ztjy10;","https://openalex.org/F4320338406",NULL,"{https://openalex.org/I2802223155}",NULL
"224615","Defense Health Agency",NULL,"https://ror.org/03df8gj37","Falls Church","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Defense_Health_Agency",2013,4758390,"US","United States","grid.478868.d",NULL,"{https://ror.org/00m1mwc36,https://ror.org/02n14ez29,https://ror.org/04vxq1969,https://ror.org/02knc1802,https://ror.org/01sfyq865,https://ror.org/00ajwxp03,https://ror.org/05p4q8207,https://ror.org/02zda6x08,https://ror.org/04ydm6t76,https://ror.org/025cem651,https://ror.org/05ya3ee02,https://ror.org/0278h4n28,https://ror.org/02157xr58,https://ror.org/0421f6a14,https://ror.org/05xde4j27}","{https://ror.org/03b7pda13}","{}","{38.88233,-77.17109}","active","{DHA}","{https://www.health.mil/About-MHS/OASDHA/Defense-Health-Agency}","{}","{}","{""0000 0004 5998 2926""}",NULL,"https://openalex.org/I2800250139","https://ror.org/03b7pda13;","https://openalex.org/F4320332925","{https://openalex.org/I1289568071,https://openalex.org/I1296080982,https://openalex.org/I1303481939,https://openalex.org/I1316158181,https://openalex.org/I1330654748,https://openalex.org/I1335269842,https://openalex.org/I2799584038,https://openalex.org/I2800007282,https://openalex.org/I2800275662,https://openalex.org/I2800363604,https://openalex.org/I2800811450,https://openalex.org/I4210111604,https://openalex.org/I4210115532,https://openalex.org/I4210141013,https://openalex.org/I4210151101}","{https://openalex.org/I2800386880}",NULL
"224527","United States Department of Defense",NULL,"https://ror.org/0447fe631","Washington","{FED-DOD}","{""U.S. Department of Defense""}","https://en.wikipedia.org/wiki/United_States_Department_of_Defense",1947,4140963,"US","United States","grid.420391.d",NULL,"{https://ror.org/01xyx5098,https://ror.org/001yrmh12,https://ror.org/025nqct78,https://ror.org/00q4sx826,https://ror.org/035w1gb98,https://ror.org/0047bvr32,https://ror.org/024z17f57,https://ror.org/02k4pxv54,https://ror.org/04tz64554,https://ror.org/049zppa02,https://ror.org/03b7pda13,https://ror.org/05c5e7249,https://ror.org/01zqyhk59,https://ror.org/04t5yz624,https://ror.org/05jr0p734,https://ror.org/009heah97,https://ror.org/03ar0mv07,https://ror.org/01973x930,https://ror.org/00ew61678,https://ror.org/0123ggt98,https://ror.org/023cyha02,https://ror.org/02wr9sg03,https://ror.org/03mg1c955,https://ror.org/03scae842,https://ror.org/04g8ye561,https://ror.org/04r9s9m52,https://ror.org/0566rpx77,https://ror.org/056w4jg78,https://ror.org/05yemb122}","{https://ror.org/02rcrvv70}","{https://ror.org/03fpx5n61}","{38.89511,-77.03637}","active","{DOD,"" US DOD""}","{https://www.defense.gov}","{}","{}","{""0000 0004 0478 6223"",""0000 0001 2163 2208""}",NULL,"https://openalex.org/I1330347796","https://ror.org/02rcrvv70;","https://openalex.org/F4320306078","{https://openalex.org/I1279970786,https://openalex.org/I1281833594,https://openalex.org/I1295271775,https://openalex.org/I1296703163,https://openalex.org/I1304082316,https://openalex.org/I130440993,https://openalex.org/I1306997873,https://openalex.org/I1319259000,https://openalex.org/I1331871522,https://openalex.org/I2799548816,https://openalex.org/I2800386880,https://openalex.org/I2800961874,https://openalex.org/I2801354032,https://openalex.org/I2801768934,https://openalex.org/I2802113902,https://openalex.org/I3024661166,https://openalex.org/I3130687028,https://openalex.org/I4210102105,https://openalex.org/I4392738298,https://openalex.org/I4405253758,https://openalex.org/I4405254657,https://openalex.org/I4405255338,https://openalex.org/I4405255975,https://openalex.org/I4405256115,https://openalex.org/I4405256739,https://openalex.org/I4405256979,https://openalex.org/I4405257360,https://openalex.org/I4405257382,https://openalex.org/I4405258028}","{https://openalex.org/I2800421839}","{https://openalex.org/I13854938}"
"225231","United States Air Force",NULL,"https://ror.org/006gmme17","Arlington","{FED-DOD}","{""U.S. Air Force""}","https://en.wikipedia.org/wiki/United_States_Air_Force",1947,4744709,"US","United States","grid.453002.0",NULL,"{https://ror.org/05jwcsm16,https://ror.org/00ayb2728,https://ror.org/0097e1k27,https://ror.org/04erk7g84,https://ror.org/03fvtr511,https://ror.org/05ya3ee02,https://ror.org/002c7zk35,https://ror.org/030bv9h77,https://ror.org/03h2cp518,https://ror.org/005278833,https://ror.org/0079vgv93,https://ror.org/05r830x40,https://ror.org/0055d0g64,https://ror.org/01dy3j343,https://ror.org/03f9f1d95,https://ror.org/02jxznk77}","{https://ror.org/01973x930}","{https://ror.org/04r3kq386}","{38.88101,-77.10428}","active","{USAF}","{https://www.airforce.com/}","{}","{}","{""0000 0001 2331 3497""}",NULL,"https://openalex.org/I4210089612","https://ror.org/01973x930;","https://openalex.org/F4320332467","{https://openalex.org/I2799905938,https://openalex.org/I2799950915,https://openalex.org/I2800117799,https://openalex.org/I2800186634,https://openalex.org/I2800811450,https://openalex.org/I2801461044,https://openalex.org/I2801617088,https://openalex.org/I2802662215,https://openalex.org/I4210088528,https://openalex.org/I4210089296,https://openalex.org/I4210167286,https://openalex.org/I430641,https://openalex.org/I4387154147,https://openalex.org/I55061410,https://openalex.org/I893718555}","{https://openalex.org/I4210102105}","{https://openalex.org/I148314036}"
"206298","Office of the Secretary of Defense",NULL,"https://ror.org/00q4sx826","Washington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Office_of_the_Secretary_of_Defense",1947,4140963,"US","United States","grid.473761.0",NULL,"{https://ror.org/02caytj08,https://ror.org/001yrmh12,https://ror.org/024z17f57,https://ror.org/04tz64554,https://ror.org/049zppa02,https://ror.org/01zqyhk59,https://ror.org/02nbjdt61,https://ror.org/059ja6e58,https://ror.org/04eekkg41}","{https://ror.org/0447fe631}","{}","{38.89511,-77.03637}","active","{OSD}","{http://www.defense.gov/About-DoD/Office-of-the-Secretary-of-Defense}","{}","{}","{""0000 0004 0390 1322""}",NULL,"https://openalex.org/I1296703163","https://ror.org/0447fe631","https://openalex.org/F4320332201","{https://openalex.org/I1280581677,https://openalex.org/I1281833594,https://openalex.org/I1306997873,https://openalex.org/I1331871522,https://openalex.org/I2799548816,https://openalex.org/I2801354032,https://openalex.org/I2802952154,https://openalex.org/I4210142278,https://openalex.org/I4405260895}","{https://openalex.org/I1330347796}",NULL
"224797","United States Department of the Navy",NULL,"https://ror.org/03ar0mv07","Arlington","{FED-DOD}","{""U.S. Department of the Navy""}","https://en.wikipedia.org/wiki/United_States_Department_of_the_Navy",1798,4744709,"US","United States","grid.420434.5",NULL,"{https://ror.org/01fwb5927,https://ror.org/03dm1p143,https://ror.org/0539h2w52,https://ror.org/00rk2pe57,https://ror.org/00znex860,https://ror.org/014khrd35,https://ror.org/054ajk512,https://ror.org/000ztjy10,https://ror.org/004tay810,https://ror.org/01dh9vr61,https://ror.org/033yfkj90,https://ror.org/04rm24644,https://ror.org/05av6m066,https://ror.org/04w46c814,https://ror.org/01e2k1j30,https://ror.org/03cs53d16,https://ror.org/00e5k6m88,https://ror.org/00m91n277,https://ror.org/01697cy46,https://ror.org/01f0pxq13,https://ror.org/02x3zr378,https://ror.org/02y81ys86,https://ror.org/03fqkgf18,https://ror.org/03jdm4e29,https://ror.org/05083wh51,https://ror.org/054z15n55,https://ror.org/0556v4357,https://ror.org/059j2wh09,https://ror.org/059vwwb84}","{https://ror.org/0447fe631}","{}","{38.88101,-77.10428}","active","{DON}","{https://www.navy.mil}","{}","{}","{""0000 0004 0480 9616"",""0000 0001 1087 3903""}",NULL,"https://openalex.org/I3130687028","https://ror.org/0447fe631","https://openalex.org/F4320332923","{https://openalex.org/I1328969757,https://openalex.org/I169781563,https://openalex.org/I175003984,https://openalex.org/I189158971,https://openalex.org/I2800735659,https://openalex.org/I2801056593,https://openalex.org/I2802223155,https://openalex.org/I2802406416,https://openalex.org/I2802673108,https://openalex.org/I35364215,https://openalex.org/I4210151144,https://openalex.org/I4210162473,https://openalex.org/I4391012617,https://openalex.org/I4391768141,https://openalex.org/I4399598358,https://openalex.org/I4405253230,https://openalex.org/I4405253397,https://openalex.org/I4405253886,https://openalex.org/I4405254133,https://openalex.org/I4405255346,https://openalex.org/I4405255370,https://openalex.org/I4405255836,https://openalex.org/I4405255913,https://openalex.org/I4405257192,https://openalex.org/I4405257327,https://openalex.org/I4405257337,https://openalex.org/I4405257452,https://openalex.org/I4405257462}","{https://openalex.org/I1330347796}",NULL
"224436","Naval Information Warfare Systems Command",NULL,"https://ror.org/000ztjy10","San Diego","{FED-DOD}","{""Space and Naval Warfare Systems Command""}","https://en.wikipedia.org/wiki/Space_and_Naval_Warfare_Systems_Command",NULL,5391811,"US","United States","grid.482841.3",NULL,"{https://ror.org/01gs1cg95,https://ror.org/024b23796,https://ror.org/05v8y4456}","{https://ror.org/03ar0mv07}","{}","{32.71571,-117.16472}","active","{NAVWAR,"" SPAWAR""}","{https://www.navwar.navy.mil}","{}","{}","{""0000 0001 2325 8686""}",NULL,"https://openalex.org/I2802223155","https://ror.org/03ar0mv0","https://openalex.org/F4320337532","{https://openalex.org/I1339224429,https://openalex.org/I4389425317,https://openalex.org/I4389425354}","{https://openalex.org/I3130687028}",NULL
"225178","United States Army Medical Command",NULL,"https://ror.org/04vrzee53","San Antonio","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/United_States_Army_Medical_Command",1993,4726206,"US","United States","grid.481489.8",NULL,"{https://ror.org/05rpr6785,https://ror.org/03cd02q50,https://ror.org/01ajqvg59,https://ror.org/03qhdpz92}","{https://ror.org/035w1gb98}","{}","{29.42412,-98.49363}","active","{MEDCOM}","{https://www.army.mil/armymedicine/}","{}","{}","{""0000 0001 0689 287X""}",NULL,"https://openalex.org/I106965489","https://ror.org/035w1gb9","https://openalex.org/F4320337656","{https://openalex.org/I1297440294,https://openalex.org/I2802581893,https://openalex.org/I4210102123,https://openalex.org/I4400008965}","{https://openalex.org/I1304082316}",NULL
"166405","Defense Technology Security Administration",NULL,"https://ror.org/059ja6e58","Alexandria","{FED-DOD}","{""""}",NULL,1980,4744091,"US","United States","grid.478886.d",NULL,"{}","{https://ror.org/00q4sx826}","{}","{38.80484,-77.04692}","active","{DTSA}","{http://www.dtsa.mil/SitePages/default.aspx}","{}","{}","{""0000 0004 0414 9777""}",NULL,"https://openalex.org/I4210142278","https://ror.org/00q4sx82","https://openalex.org/F4320332958",NULL,"{https://openalex.org/I1296703163}",NULL
"114163","United States Air Force Academy",NULL,"https://ror.org/0055d0g64","Colorado Springs","{FED-DOD}","{""Air Force Academy""}","https://en.wikipedia.org/wiki/United_States_Air_Force_Academy",1954,5417598,"US","United States","grid.265457.7",NULL,"{}","{https://ror.org/006gmme17}","{}","{38.83388,-104.82136}","active","{USAFA}","{http://www.usafa.af.mil/}","{}","{}","{""0000 0000 9368 9708""}",NULL,"https://openalex.org/I430641","https://ror.org/006gmme1","https://openalex.org/F4320337633",NULL,"{https://openalex.org/I4210089612}",NULL
"166392","Defense Human Resources Activity",NULL,"https://ror.org/009heah97","Alexandria","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Defense_Human_Resources_Activity",NULL,4744091,"US","United States","grid.478869.c",NULL,"{}","{https://ror.org/0447fe631}","{}","{38.80484,-77.04692}","active","{DHRA}","{http://www.dhra.mil/website/index.shtml}","{}","{}","{""0000 0004 0560 492X""}",NULL,"https://openalex.org/I3024661166","https://ror.org/0447fe631","https://openalex.org/F4320332959",NULL,"{https://openalex.org/I1330347796}",NULL
"129342","Defense Intelligence Agency",NULL,"https://ror.org/025nqct78","Washington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Defense_Intelligence_Agency",1961,4140963,"US","United States","grid.431361.2",NULL,"{}","{https://ror.org/0447fe631}","{}","{38.89511,-77.03637}","active","{""""}","{http://www.dia.mil/}","{}","{}","{""0000 0004 0377 7608""}",NULL,"https://openalex.org/I1295271775","https://ror.org/0447fe631","https://openalex.org/F4320332975",NULL,"{https://openalex.org/I1330347796}",NULL
"121749","Defense Advanced Research Projects Agency",NULL,"https://ror.org/02caytj08","Arlington","{FED-DOD}","{""Advanced Research Projects Agency""}","https://en.wikipedia.org/wiki/DARPA",1958,4744709,"US","United States","grid.421816.8",NULL,"{}","{https://ror.org/00q4sx826}","{}","{38.88101,-77.10428}","active","{ARPA,"" DARPA""}","{http://www.darpa.mil/}","{}","{}","{""0000 0000 9580 5207""}",NULL,"https://openalex.org/I1280581677","https://ror.org/00q4sx82","https://openalex.org/F4320332180",NULL,"{https://openalex.org/I1296703163}",NULL
"197243","Defense Security Cooperation Agency",NULL,"https://ror.org/049zppa02","Washington","{FED-DOD}","{""Defense Security Assistance Agency""}","https://en.wikipedia.org/wiki/Defense_Security_Cooperation_Agency",1961,4140963,"US","United States","grid.473588.5",NULL,"{}","{https://ror.org/00q4sx826,https://ror.org/0447fe631}","{}","{38.89511,-77.03637}","active","{DSCA}","{http://www.dsca.mil/}","{}","{}","{""0000 0004 0404 8183""}",NULL,"https://openalex.org/I2799548816","https://ror.org/0447fe631","https://openalex.org/F4320334259",NULL,"{https://openalex.org/I1296703163,https://openalex.org/I1330347796}",NULL
"224605","United States Army Corps of Engineers",NULL,"https://ror.org/05w4e8v21","Washington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/United_States_Army_Corps_of_Engineers",1775,4140963,"US","United States","grid.431335.3",NULL,"{https://ror.org/027mhn368}","{https://ror.org/035w1gb98}","{}","{38.89511,-77.03637}","active","{CoE,"" USACE""}","{http://www.usace.army.mil/}","{}","{}","{""0000 0004 0582 4666""}",NULL,"https://openalex.org/I1306490931","https://ror.org/035w1gb9","https://openalex.org/F4320337538","{https://openalex.org/I87303767}","{https://openalex.org/I1304082316}",NULL
"197170","National Security Agency",NULL,"https://ror.org/0047bvr32","Fort Meade","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/National_Security_Agency",1952,7257909,"US","United States","grid.482831.4",NULL,"{}","{https://ror.org/0447fe631}","{}","{39.10815,-76.74323}","active","{NSA}","{https://www.nsa.gov/}","{}","{}","{""0000 0001 2185 2745""}",NULL,"https://openalex.org/I130440993","https://ror.org/0447fe631","https://openalex.org/F4320311089",NULL,"{https://openalex.org/I1330347796}",NULL
"224571","United States Army",NULL,"https://ror.org/00afsp483","Arlington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/United_States_Army",1775,4744709,"US","United States","grid.420176.6",NULL,"{https://ror.org/02jakbh21,https://ror.org/01jepya76}","{https://ror.org/035w1gb98}","{https://ror.org/04r3kq386}","{38.88101,-77.10428}","active","{USA}","{http://www.army.mil/}","{}","{}","{""""}",NULL,"https://openalex.org/I4210088792","https://ror.org/035w1gb98;","https://openalex.org/F4320332447","{https://openalex.org/I181559820,https://openalex.org/I192545095}","{https://openalex.org/I1304082316}","{https://openalex.org/I148314036}"
"205608","Defense Forensics and Biometrics Agency",NULL,"https://ror.org/00wa40650","Charlotte","{FED-DOD}","{""Biometrics Identity Management Agency"","" Field Operating Agency""}",NULL,2012,4460243,"US","United States","grid.478467.e",NULL,"{}","{https://ror.org/035w1gb98}","{}","{35.22709,-80.84313}","active","{""""}","{http://www.dfba.mil/}","{}","{}","{""""}",NULL,"https://openalex.org/I4210105214","https://ror.org/035w1gb9","https://openalex.org/F4320332954",NULL,"{https://openalex.org/I1304082316}",NULL
"145987","Defense Logistics Agency",NULL,"https://ror.org/001yrmh12","Fort Belvoir","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Defense_Logistics_Agency",1961,7257902,"US","United States","grid.453336.4",NULL,"{}","{https://ror.org/00q4sx826,https://ror.org/0447fe631}","{}","{38.7119,-77.14589}","active","{DLA}","{http://www.dla.mil/Pages/default.aspx}","{}","{}","{""0000 0004 0404 8052""}",NULL,"https://openalex.org/I1281833594","https://ror.org/0447fe631","https://openalex.org/F4320332263",NULL,"{https://openalex.org/I1296703163,https://openalex.org/I1330347796}",NULL
"208442","U.S. Army Research Institute for the Behavioral and Social Sciences",NULL,"https://ror.org/03bq05s23","Fort Belvoir","{FED-DOD}","{""United States Army Research Institute for the Behavioral and Social Sciences""}",NULL,1917,7257902,"US","United States","grid.483751.c",NULL,"{}","{}","{}","{38.7119,-77.14589}","active","{ARI}","{https://ari.altess.army.mil}","{}","{}","{""0000 0000 9813 7216""}",NULL,"https://openalex.org/I4210140172",NULL,"https://openalex.org/F4320337630",NULL,"{https://openalex.org/I1304082316}",NULL
"208548","Defense Threat Reduction Agency",NULL,"https://ror.org/04tz64554","Fort Belvoir","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Defense_Threat_Reduction_Agency",1998,7257902,"US","United States","grid.452918.3",NULL,"{https://ror.org/04n07f274}","{https://ror.org/00q4sx826,https://ror.org/0447fe631}","{}","{38.7119,-77.14589}","active","{DTRA}","{http://www.dtra.mil/}","{}","{}","{""0000 0001 0694 2857""}",NULL,"https://openalex.org/I1331871522","https://ror.org/0447fe631","https://openalex.org/F4320332186","{https://openalex.org/I4388891755}","{https://openalex.org/I1296703163,https://openalex.org/I1330347796}",NULL
"197438","Missile Defense Agency",NULL,"https://ror.org/024z17f57","Fort Belvoir","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Missile_Defense_Agency",2002,7257902,"US","United States","grid.463240.7",NULL,"{}","{https://ror.org/00q4sx826,https://ror.org/0447fe631}","{}","{38.7119,-77.14589}","active","{MDA}","{http://www.mda.mil/}","{}","{}","{""0000 0004 0405 0312""}",NULL,"https://openalex.org/I1306997873","https://ror.org/0447fe631","https://openalex.org/F4320332264",NULL,"{https://openalex.org/I1296703163,https://openalex.org/I1330347796}",NULL
"196760","National Geospatial-Intelligence Agency",NULL,"https://ror.org/02k4pxv54","Springfield","{FED-DOD}","{""National Imagery and Mapping Agency""}","https://en.wikipedia.org/wiki/National_Geospatial-Intelligence_Agency",1996,4787117,"US","United States","grid.462540.1",NULL,"{}","{https://ror.org/0447fe631}","{}","{38.78928,-77.1872}","active","{NGA,"" NIMA""}","{https://www.nga.mil/Pages/Default.aspx}","{}","{}","{""0000 0004 0561 129X""}",NULL,"https://openalex.org/I1319259000","https://ror.org/0447fe631","https://openalex.org/F4320332165",NULL,"{https://openalex.org/I1330347796}",NULL
"209765","Congressionally Directed Medical Research Programs",NULL,"https://ror.org/03g2zjp07","Frederick","{FED-DOD}","{""""}",NULL,1992,4355585,"US","United States","grid.496791.4",NULL,"{}","{https://ror.org/03cd02q50}","{}","{39.41427,-77.41054}","active","{CDMRP}","{https://cdmrp.health.mil}","{}","{}","{""0000 0000 9367 6288""}",NULL,"https://openalex.org/I4210133873","https://ror.org/03cd02q5","https://openalex.org/F4320338273",NULL,"{https://openalex.org/I2802581893}",NULL
"206034","Walter Reed Army Institute of Research",NULL,"https://ror.org/0145znz58","Silver Spring","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Walter_Reed_Army_Institute_of_Research",1953,4369596,"US","United States","grid.507680.c",NULL,"{https://ror.org/00bxym797,https://ror.org/03ekm7858,https://ror.org/00hqaq407,https://ror.org/050zdfe57}","{https://ror.org/03cd02q50}","{}","{38.99067,-77.02609}","active","{WRAIR}","{https://wrair.health.mil}","{}","{}","{""0000 0001 2230 3166""}",NULL,"https://openalex.org/I92664306","https://ror.org/03cd02q5","https://openalex.org/F4320338325","{https://openalex.org/I2802125050,https://openalex.org/I4387152505,https://openalex.org/I4387152760,https://openalex.org/I4387154613}","{https://openalex.org/I2802581893}",NULL
"208335","Combat Capabilities Development Command Soldier Center",NULL,"https://ror.org/00qa9vw67","Natick","{FED-DOD}","{""DEVCOM Soldier Center"","" Natick Labs"","" U.S. Army Combat Capabilities Development Command Soldier Center"","" U.S. Army Natick Soldier Research, Development and Engineering Center"","" U.S. Army Natick Soldier Systems Center"","" United States Army Combat Capabilities Development Command Soldier Center"","" United States Army Natick Soldier Research, Development and Engineering Center""}","https://en.wikipedia.org/wiki/United_States_Army_Natick_Soldier_Research,_Development_and_Engineering_Center",NULL,4944994,"US","United States","grid.487082.1",NULL,"{}","{https://ror.org/02rdkx920}","{}","{42.28343,-71.3495}","active","{NSRDEC,"" NSSC""}","{https://sc.devcom.army.mil}","{}","{}","{""0000 0000 9534 7154""}",NULL,"https://openalex.org/I2799998900","https://ror.org/02rdkx92","https://openalex.org/F4320338390",NULL,"{https://openalex.org/I2802705668}",NULL
"224924","Naval Sea Systems Command",NULL,"https://ror.org/03dm1p143","Washington","{FED-DOD}","{""""}","https://en.wikipedia.org/wiki/Naval_Sea_Systems_Command",1974,4140963,"US","United States","grid.462643.1",NULL,"{https://ror.org/04bnxa153,https://ror.org/03d4ecn10}","{https://ror.org/03ar0mv07}","{}","{38.89511,-77.03637}","active","{NAVSEA}","{http://www.navsea.navy.mil/}","{https://ror.org/02kpw3v28;}","{}","{""0000 0004 0618 7179""}",NULL,"https://openalex.org/I1328969757","https://ror.org/03ar0mv0","https://openalex.org/F4320337644","{https://openalex.org/I2799471739,https://openalex.org/I2802287952}","{https://openalex.org/I3130687028}",NULL
"204374","United States Army Research Office",NULL,"https://ror.org/05epdh915","Durham","{FED-DOD}","{""""}",NULL,NULL,4464368,"US","United States","grid.507553.1",NULL,"{}","{https://ror.org/011hc8f90}","{}","{35.99403,-78.89862}","active","{ARO,"" US ARO""}","{http://www.aro.army.mil/}","{}","{}","{""0000 0001 0672 5254""}",NULL,"https://openalex.org/I4210163870","https://ror.org/011hc8f9","https://openalex.org/F4320338281",NULL,"{https://openalex.org/I166416128}",NULL
